#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A1A159
#Date Time: 2021-04-06 15:36:15.785
#Sample rate: 4000Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 200 mV Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 500 mV/div Offset: -1 V
#Math 1: Function: -1*C1

Time (s),Channel 2 (V),Math 1 (V)
-0.20191417910447762,-0.036573810889498515,0.053022637350940968
-0.20166417910447754,-0.039932383460805299,0.053022637350940968
-0.20141417910447768,-0.039932383460805299,0.053022637350940968
-0.20116417910447759,-0.039932383460805299,0.053022637350940968
-0.20091417910447751,-0.043290956032112082,0.053022637350940968
-0.20066417910447765,-0.043290956032112082,0.053022637350940968
-0.20041417910447756,-0.043290956032112082,0.053022637350940968
-0.2001641791044777,-0.04664952860341734,0.053022637350940968
-0.19991417910447762,-0.046649528603418866,0.049660043829942324
-0.19966417910447765,-0.046649528603418866,0.049660043829942324
-0.19941417910447767,-0.046649528603418866,0.049660043829942324
-0.19916417910447759,-0.05000810117472565,0.049660043829942324
-0.19891417910447762,-0.046649528603418866,0.04629745030894368
-0.19866417910447765,-0.046649528603418866,0.04629745030894368
-0.19841417910447767,-0.053366673746032434,0.049660043829942324
-0.19816417910447759,-0.066800964031259569,0.053022637350940968
-0.19791417910447762,-0.063442391459952785,0.053022637350940968
-0.19766417910447764,-0.063442391459952785,0.049660043829942324
